timestamp,server_id,location,cpu_usage,memory_usage,storage_utilization,network_bandwidth_usage,latency,incoming_requests,outgoing_requests,connections,data_transfer_rate,packet_loss,power_usage,server_temperature,cooling_system_performance
25-01-2023 22:47,01427c4f-3cb1-44ea-9484-6b9fe9d738c8,Cyprus,86.27978531,29.53753473,35.06767645,53.79740433,41.76519835,975,464,383,93.32126214,5.858264996,485.5663895,75.36277604,1.824357018
02-02-2023 08:19,f03e2ea9-c7f7-432d-913e-ae1e6583cfa4,British Indian Ocean Territory (Chagos Archipelago),82.0685247,57.8179947,94.69327688,98.5078558,477.606269,840,849,311,6.531537836,0.169953846,765.8958982,39.61016119,39.54551445
03-02-2023 14:33,970cd913-bd8a-47fc-a1e6-a3f60b334dc3,Thailand,11.17030346,4.657157437,68.47404579,50.59628168,372.8483877,577,926,7,92.82222095,1.49407332,615.9290043,20.13425989,87.11662261
09-03-2023 23:42,69495ea6-1f1e-4388-b0cf-d68214d5f3c6,Brazil,26.1928511,80.26632318,23.04785844,68.04957633,327.5993644,70,669,395,47.45171512,4.575089205,140.7902951,10.05552341,43.70536022
16-02-2023 03:58,c3044297-b977-4622-98be-58c0089c9296,Guernsey,76.6098245,52.13021753,87.11060563,99.39010298,451.5308328,741,236,72,52.08673128,1.190493714,134.1910646,83.7102963,58.97372772
21-01-2023 16:22,4b120c8a-df37-4743-9319-c2c4ca7a90b9,British Virgin Islands,53.15847419,10.13089752,87.15788655,38.00147395,246.5031973,876,775,69,91.45862738,8.030135613,483.9373194,27.74038378,58.32787035
07-04-2023 10:50,2bd2ab1e-5b23-4540-9800-a1efc298f991,Qatar,65.54765465,95.95209888,17.50977122,54.29821524,477.9285594,153,947,215,48.46444447,2.757386645,365.3049298,18.09864844,46.08083989
11-03-2023 17:21,e76efd92-3407-4359-af70-b29604c30b3e,Vanuatu,54.93596182,47.1497684,24.17011481,90.61512543,298.0956051,582,343,130,48.66125936,5.563435187,262.2161704,84.7981922,87.48651948
06-04-2023 09:50,6cfe8026-e433-4912-b119-f3207779b30f,Czech Republic,64.52336155,95.50211237,95.90074215,9.08217422,65.43904224,344,895,450,68.74522324,6.696096472,531.3737009,98.69556974,40.50532188
10-02-2023 06:18,8eac4c37-2f92-4687-b028-546706b958ae,Germany,61.91354255,56.30887241,2.715674846,97.57717772,416.3622326,365,689,10,96.02492937,1.775689163,669.3123742,71.2043565,59.55881889
06-02-2023 02:20,4823ed55-1304-4df4-88ad-7f16ce161e89,British Indian Ocean Territory (Chagos Archipelago),36.91678122,32.81674501,68.19859274,36.02243006,258.9465903,936,722,47,13.2524116,1.512473254,329.4795396,83.18298153,1.234165212
21-02-2023 14:45,984e53b5-ef75-4f29-8d82-ec14d5f94e58,Holy See (Vatican City State),78.28522847,69.51443415,55.13079404,97.17746575,228.3811028,838,511,430,43.72899261,7.287710137,451.0372603,67.98823333,39.84313999
17-03-2023 00:56,1a191faa-bd99-4900-8d06-bef4f4e1077f,Georgia,37.60971784,86.81038511,28.72118136,72.26535185,299.5829553,354,814,143,76.90290563,6.423010192,76.65925307,24.20939387,1.082761142
22-04-2023 13:17,d5df81e6-bee6-451b-a227-de89c5560e37,Lithuania,67.3182759,20.34254102,18.76989695,20.18857661,36.93949653,906,156,199,36.80863268,2.317015316,98.40639031,57.3589026,70.03629225
18-02-2023 03:57,be9b8671-6967-42a0-bc5e-50dea619eb35,Algeria,72.03702528,36.72954229,19.69892225,21.23797479,246.8494125,199,669,349,29.54428807,2.755202039,361.4246812,18.92080601,12.26946811
20-02-2023 07:55,debc80f1-6488-4231-8b60-befbcb003392,Madagascar,10.54020963,35.84345396,53.79738846,54.36787132,193.7952064,354,447,445,46.76744807,0.606651984,186.1408216,75.47061789,12.92048774
03-03-2023 09:48,ef3f00fd-9f10-4392-8d6f-bb219dc4c07f,Bouvet Island (Bouvetoya),28.97888651,19.37999422,21.67386555,46.92556254,273.4575867,105,958,284,19.44841012,8.651111531,765.4688913,13.07174416,60.02499004
17-02-2023 10:49,29dff1c0-df2c-4eaf-a195-d90ac179ea7b,Guatemala,31.43148918,12.79373586,19.06295282,24.93109626,231.7634287,19,541,391,51.51898361,0.174649706,892.4405981,76.13997711,50.48490213
15-03-2023 02:53,3cea48dc-0977-4d45-b4ea-e8d1d2bf3c91,United States of America,45.34608131,89.80268188,43.67413661,77.14750724,412.7668332,837,500,61,98.84986473,8.631911494,725.3108202,52.07271762,26.0829224
29-03-2023 20:00,d34977c8-fb5c-4441-afd9-fba99282ec97,Cambodia,77.32622625,77.39430507,36.32474889,0.06680337,359.0545758,424,943,173,3.664026185,2.674562082,656.6619171,32.67935941,83.14496159
09-02-2023 16:35,b28b57cc-7412-40f0-bd40-2edd33b1cbfd,Cote d'Ivoire,91.84861123,18.2037489,36.46392287,68.05906449,28.82331259,96,452,437,20.21231628,2.364263514,550.2757711,67.97665968,77.07324632
29-01-2023 20:01,52ec7396-3b76-4fe7-aabd-1428279bc7cd,Jersey,68.67152854,66.88369039,7.884479004,84.27268109,42.73713161,650,122,139,7.5557731,0.726686382,716.745068,85.81389624,81.12596998
28-02-2023 04:24,6af4c642-0f7e-4c0f-8483-1d7003dcdd3d,Philippines,40.80000174,13.26384879,81.01081665,86.80799045,47.86452274,16,169,99,47.18902152,9.011079313,318.3829885,19.19334795,61.5607284
17-04-2023 15:11,75ccafde-b253-456e-bfc3-d4fc792b10c2,Myanmar,52.45447419,35.59116876,89.39807134,57.29307903,226.1875019,676,616,407,1.130743013,3.903500529,179.6075072,57.8236971,14.4674984
14-03-2023 04:42,215f39cf-286d-43c5-b83f-af0d456a09fa,Singapore,94.17778743,34.33951691,47.8734361,40.99096389,242.734676,489,432,365,44.3600577,9.37348529,205.0096589,78.22340468,98.35124024
02-03-2023 09:57,30dfcc3c-04e6-4602-8ea9-5a928ec1ce87,Tunisia,10.75276655,85.03091424,76.20744239,71.31098518,170.8911835,168,772,27,33.20748596,4.944150538,947.996096,93.85194158,12.0575749
04-03-2023 00:37,957ee694-432c-4fe5-a903-15927168b7b2,Bangladesh,49.85681833,42.77983589,15.21042706,48.55164403,449.1516661,730,903,419,31.7916843,0.732393021,452.8230546,13.87305414,6.033984818
30-01-2023 00:57,110fc4e8-3864-428a-9417-217a3402b6fc,Bahamas,92.23004754,45.48160757,22.18237277,21.14508895,100.3709751,291,483,460,48.56290792,4.569094762,583.2756634,64.14408683,70.78999125
12-03-2023 06:37,40c45353-0208-455a-aabc-a3b6a933c8e1,Cape Verde,31.62964222,79.04298198,75.24520998,94.55954023,429.4372481,36,134,262,73.08432434,0.676814035,992.5447349,89.41457821,19.35049236
13-04-2023 11:54,4bda030c-9aa1-4f09-95be-b0f6284d1653,Togo,26.62835154,72.09553892,91.47602948,73.03810391,484.9025989,757,261,333,31.78375375,4.222380944,183.8432075,9.867967576,42.28995725
26-03-2023 13:08,4a0ff91d-2580-494d-9552-f9d6c0dbb959,Bouvet Island (Bouvetoya),23.21188965,74.50563495,94.5273945,83.82770192,353.4851873,156,894,340,85.83502863,5.1867102,269.2818782,95.50335553,61.8817306
28-02-2023 06:42,f07f4a14-6040-417c-b165-ba1e3fa52127,Honduras,54.65023202,48.88775398,69.86818621,69.18927299,484.7438222,97,607,68,92.88494412,6.213256827,248.4234587,10.8074229,94.55054904
22-04-2023 18:48,1d5139e5-0c1d-4329-a742-ba3490d843f2,Kenya,28.14815987,54.65088334,89.8434327,47.74122806,103.9349901,283,97,153,89.21524693,1.488109705,530.3556596,26.71404381,33.84169859
22-02-2023 01:25,fa4c4c3c-7420-48fa-b4f8-b9cfb14d5b97,Iran,97.0210367,12.81327658,82.6139622,90.79388177,7.822378939,880,755,43,82.21557169,4.263954294,188.733169,4.067177932,66.00553479
06-01-2023 09:00,c3b3f914-e92a-44fa-88cf-a9cbfc807a6b,Vanuatu,36.00934388,98.41363717,38.11395385,32.93981975,362.6137902,276,468,381,85.4214492,3.294271955,313.3083447,67.73636004,29.44037363
31-01-2023 13:34,fa35d72d-f249-4ad8-a460-24a5e35106c4,Western Sahara,63.79383435,29.91495928,14.67403486,32.02632533,161.1208539,87,440,89,35.41545732,6.068372021,738.673801,55.07950207,4.252308097
25-02-2023 01:22,2035f5b3-c7fc-4813-920d-64196fb28cf9,Tanzania,37.79213439,44.31152523,39.77232063,85.66266257,228.231779,194,165,8,44.2658906,3.710554325,860.2934351,31.82162686,57.19574185
22-03-2023 23:19,63b389dc-0789-420f-94ee-85694adbd033,India,54.33114952,67.23147229,43.15253731,27.61651581,155.7828727,883,274,334,64.70405485,2.15046851,188.7091249,34.38002553,48.57955856
13-04-2023 16:13,f41b4147-3e5b-4f3d-9c95-f9d38e553d0b,Japan,53.34424212,84.57711598,77.44606062,89.65015658,225.0200424,973,389,119,53.73526015,4.700914885,971.195066,5.339181545,98.07227008
28-02-2023 04:52,61fec72a-2b99-40b5-a84d-71decd00b7f8,Indonesia,42.607152,2.507807984,30.48800765,88.86781901,55.70004948,976,698,1,58.32259755,1.02094,797.732139,22.08348076,72.92822511
19-04-2023 08:48,0bb24461-0099-4acc-908f-5c1ad139045c,Antigua and Barbuda,78.38484301,55.19413153,78.01200326,24.72732981,284.904026,835,100,120,59.15336422,6.930125369,19.41119048,85.75547818,69.27959925
01-04-2023 12:03,594ccb8d-673b-45e2-99c5-89d3ea284fcd,Czech Republic,75.73479607,54.60025365,84.87658019,4.006706936,14.25225513,530,611,479,32.87887661,0.177050296,9.07411994,80.84790895,38.61531387
03-03-2023 12:00,791aad52-b857-466b-82e4-4d7ce05f7392,Tajikistan,1.395708029,49.92868569,37.84899531,42.51671778,459.4629854,888,536,389,55.92885786,0.842482609,877.5782948,76.67437448,57.9135308
17-03-2023 17:10,c77c2e7f-8037-4990-8b03-ba6c8d4127ba,Uzbekistan,68.61576719,16.68695261,7.738119474,35.19384005,318.6203722,874,930,307,93.60109523,2.326937657,292.6313275,63.36510726,17.9760673
06-02-2023 16:41,217322bb-c4cd-45f9-85f9-9bc0127d4d3b,Norway,45.45883341,88.8205862,53.14924763,26.85665499,289.1456609,738,500,269,61.37818447,5.372998775,302.1926924,79.81504951,19.01169606
20-03-2023 17:02,257e19d7-3b75-4f9a-baaf-d89065432369,Netherlands Antilles,78.33350994,12.70728695,71.38167518,66.47561655,60.57065687,158,668,340,26.04164779,8.746481708,760.2031236,9.908409589,80.92720885
09-01-2023 14:50,fa949204-c921-4541-ad87-baa26bb27333,Nepal,9.838950964,24.61216979,51.38517882,80.51614868,404.6770147,98,479,279,71.39352597,9.050393148,707.5922257,50.91484892,20.66603541
15-03-2023 15:33,3d9357d8-e585-4e11-a73c-d33eb9b418f0,United Kingdom,96.3915094,98.23760208,6.540307886,55.25261069,396.4356804,862,616,261,26.37070047,7.351862428,719.786466,40.01986038,78.02892587
26-02-2023 18:37,8c1e129a-f43b-4784-98a3-6bffc7b1747e,Sierra Leone,23.57796203,6.070814965,42.27801525,56.56439895,409.9849721,48,304,95,9.47662281,6.912902592,199.8848752,98.69287117,13.58015301
29-03-2023 03:31,761c3649-4659-4064-868f-d010c2bb2b28,Saint Martin,74.56235291,19.87244787,83.6311294,76.96662692,488.2990982,81,307,160,77.1196732,0.826681005,928.4420318,81.39257523,2.197409522
13-04-2023 14:32,898a3ac8-bec2-427e-b3eb-20eb5f8e3baa,Kazakhstan,9.855324082,36.69129487,77.87817169,31.82831903,134.2577165,149,761,360,33.23573562,3.361744538,749.3844766,79.36952874,26.032716
22-04-2023 02:13,8dafc8fe-afaa-4aa2-8312-d3b82976dbe4,Guyana,79.97576314,9.224839493,76.71901112,75.20503972,122.1345445,22,761,12,84.28428228,9.671964521,314.6610823,87.53879306,86.74946617
16-04-2023 01:51,c8037627-a7bb-4cca-bdf5-ca78c683abf4,Latvia,88.38029465,16.30830205,14.04848158,11.13034833,40.44090778,356,366,70,35.39884117,6.613563007,287.9392977,25.3791502,64.41318619
06-04-2023 01:57,6581fffb-6edc-4439-b4f6-30d2e508cd08,Kiribati,47.26460223,71.71743182,34.50120612,95.77332623,143.6277854,239,77,447,85.82902532,1.941405006,989.0980602,68.09583442,96.00152044
09-01-2023 22:43,1bb860b0-1bbe-4ce4-b752-ba59896817b6,Azerbaijan,76.33893498,26.06864114,36.39139306,13.78229395,383.1766557,54,495,420,15.10738048,3.623595032,334.8662082,96.40052754,21.98385196
09-04-2023 16:09,05704ca2-e495-485a-a0bb-6ad72b5babc8,Holy See (Vatican City State),34.84122083,92.77361581,9.161835357,32.23607729,282.5064874,679,163,26,97.51175124,5.18417479,239.4987376,64.36385445,89.89235711
24-02-2023 16:32,c28d2c90-96a6-4cc2-93a5-70cb70e0cbeb,Montenegro,76.65999444,89.02125275,41.76594489,12.53155969,452.155338,527,438,162,25.534263,0.904568915,167.3825758,80.38055402,60.89878981
17-03-2023 05:39,5718df3c-9902-4238-b04e-736b71450294,Kiribati,38.51067033,67.42607759,34.90817384,11.3800185,201.6703845,433,750,39,76.51809142,2.095637018,761.9236314,94.27769448,56.15033493
22-04-2023 22:03,afa2e694-24f8-48bc-9d6f-399775e2f2df,Cape Verde,82.98341078,75.46973765,16.02701664,83.18747249,417.1844478,196,480,115,36.62077482,7.571911194,611.8649326,88.23119233,60.36097938
08-02-2023 06:46,2c0368c6-278b-4aa0-8e96-c70f49825dfd,Slovakia (Slovak Republic),45.35502207,31.36383807,84.68247248,68.14061287,316.9470294,26,845,70,63.45342821,6.901589466,43.36812388,2.995199084,29.59255304
26-02-2023 12:55,0b38250b-fcd1-4f4d-9397-06d8af2d513a,Togo,15.70828828,21.21979413,85.62320212,18.65053123,246.9843383,716,570,231,67.26595821,5.390038638,478.0707914,78.26414042,16.61877858
15-01-2023 04:04,78ddbcd8-4849-4ea6-af3a-90a255947aab,Liberia,49.2611267,99.51416354,78.36032134,84.37822128,191.8101914,120,375,155,33.13906214,5.038319135,498.624507,33.98447692,57.07836182
03-03-2023 03:27,13e7a72d-79f1-4f23-9cf5-77ccbb3a38db,Serbia,31.64780384,11.76670447,21.18244792,40.47435885,210.6065948,100,270,485,63.07092322,4.514150455,701.5852774,94.21248844,12.78756476
06-04-2023 06:59,186f5238-de65-4225-9049-3768dd0ae3c2,Jersey,13.43934687,30.61706853,49.06113841,80.10459659,444.2805049,145,407,57,25.29579066,5.956551358,850.6769414,17.55156652,61.6334623
01-04-2023 03:51,23b67199-7b96-44b0-9ca3-635f9a39797d,Antarctica (the territory South of 60 deg S),19.42786903,58.73348243,45.64434333,8.711997547,323.176227,830,277,297,50.87849163,0.745358597,628.5165455,49.86296735,21.4669788
02-03-2023 17:43,e2753752-8094-4560-854f-fe95f63df8fa,Japan,65.58877289,87.15892245,5.324231786,90.67957469,355.5429835,495,911,361,85.31439677,1.921793661,108.8820653,77.47186819,75.61985467
05-04-2023 12:37,f8af8b04-61c9-4c74-8441-d0e253a01141,Israel,13.47246419,94.34406222,78.86555108,12.19980391,240.9720507,918,280,43,59.86750941,7.346685699,471.0222983,86.21564586,57.79981491
06-02-2023 14:05,8f46978e-10ca-4c8b-bdab-ede31b399a1c,Bhutan,44.41500291,35.47643799,9.542385638,88.99097199,301.0229736,318,866,217,13.92687765,1.315947491,438.0759329,2.57847211,89.44619225
22-04-2023 16:39,bd60f280-d7c5-4ce6-b013-3eb3a8446698,Tanzania,7.036237515,84.59014964,25.505866,78.94547199,274.6178444,731,701,155,63.96468579,1.101067004,73.19652483,55.74730338,65.20825526
16-03-2023 00:25,106efdcb-bfe8-437a-a316-5db813820fd5,Aruba,44.50395674,76.00380583,69.38064068,27.87468117,199.4028749,484,343,264,36.95243342,5.577265427,382.5683154,62.72970565,47.32307506
30-01-2023 03:15,ad1095a3-d3bc-4501-875d-fa5fd3f9b663,Turkey,67.12860079,49.21415953,4.718138693,3.024449583,494.0809359,558,89,343,9.400250607,2.937501149,151.8104025,49.99223999,58.32906882
04-04-2023 12:08,2a9a989d-498c-411f-86e3-09962f73fe26,Zambia,39.8599647,1.511750399,68.79939952,36.38151481,265.8554161,756,444,413,84.82469955,5.129637905,249.6315037,57.34640425,65.39489235
11-02-2023 18:14,5b1aaa8c-a204-4492-a32e-f39360869751,Bhutan,5.424093967,81.59846332,54.14156296,74.78825531,132.2303986,614,2,388,54.52123831,7.239953423,797.348561,33.2551912,55.59182718
16-02-2023 03:13,d4af669c-5b13-4e47-a84f-bccdaf8135dd,Mozambique,72.95584603,4.514081144,72.77340442,68.05300727,148.2006852,262,602,104,58.68519755,5.793819708,860.4796246,3.261312414,19.81586522
18-01-2023 09:26,a260c6a5-b6be-4369-a1f8-49f11c6c28b8,Madagascar,88.81126273,21.0507598,8.913470611,41.88413576,123.4700742,813,754,15,27.07617133,7.577719174,620.4343477,37.75649788,58.11509851
29-03-2023 09:42,527e52cb-f9c1-47bc-a7cb-a565dc42fb33,Iraq,10.47635013,77.05675761,58.41850677,50.35677542,237.4100454,363,572,42,96.3920748,8.112401775,645.726133,70.26216022,40.73682976
22-02-2023 20:08,f6236572-ff67-46f0-9188-83aab26d75b2,Senegal,10.87148837,76.49846718,11.53546428,72.64880468,71.56672031,346,445,301,48.34153688,6.956694126,815.3669856,64.04072575,51.30508818
07-03-2023 06:01,7ec8ac81-e519-4dfe-a928-3f80296e8861,Belize,59.32764022,44.08631472,29.2303759,35.81071379,410.0583835,839,267,459,91.38259635,2.009581777,460.237239,92.67495798,38.89416937
10-01-2023 20:45,d1a8693b-316e-418b-aea2-8314a3fd4671,Guyana,46.41244323,95.67324404,2.851993888,54.64587948,424.4428743,302,312,240,58.23201216,9.340529453,232.4926486,49.91988307,10.75979219
22-01-2023 17:28,a1aecf95-5224-4076-9de7-0c1a70b9a31c,Haiti,75.52831722,97.22989246,65.21143014,93.8162577,68.30375412,923,916,289,58.55899965,0.010665207,600.9218643,59.34880946,94.25918318
23-03-2023 09:48,5512e0ce-4977-4011-bc59-fe03a497559a,Bolivia,47.11722801,61.65881039,27.01682892,48.1508269,402.8407654,418,901,278,33.37044129,6.372795056,793.567703,89.372427,29.25591796
03-03-2023 00:18,4ca44274-f828-4d20-ab60-8227337d6367,Maldives,47.70504874,96.61239037,96.65010993,71.03024049,484.2852473,387,332,294,46.08073776,9.096686379,227.8217,51.52151607,22.9053452
01-04-2023 21:11,d5e6eafe-7de2-4b67-921c-02609ceff699,Uganda,12.01419934,79.77641767,8.181078354,91.84857699,279.1125394,234,74,469,58.35594474,3.779811798,344.0892941,74.15225889,41.21772137
09-03-2023 07:38,182f9a48-2d6b-4a4f-a1d7-5b9f600cca7b,Syrian Arab Republic,27.59239324,22.23463258,38.05729323,85.59885527,10.85956813,499,445,329,84.69564104,4.719118614,523.5142745,95.21102329,97.53552641
27-02-2023 01:24,9f74994d-34b1-4323-8fa2-01aa1483d22e,Azerbaijan,12.50916153,70.79038125,30.67966316,14.36230314,39.178096,903,665,133,5.312535005,8.740458663,517.657954,5.228846006,9.998609423
27-02-2023 13:52,b414e4c3-151f-465f-8479-911ff5cf1673,Cayman Islands,82.80995144,14.97998997,37.97654384,67.5090346,133.2254861,374,15,471,44.02862289,2.104167855,810.1056485,92.00416823,54.56031038
13-04-2023 04:19,ba65f6f5-a597-470c-9abc-1240ff9d3f6c,Equatorial Guinea,76.7062195,10.56100659,44.65410595,45.39859298,403.1740567,4,561,264,83.6958747,9.887565006,133.4583531,90.05123728,37.94773172
16-04-2023 19:18,378558e1-1ce9-4adc-8f59-8bd53ad60d34,Cocos (Keeling) Islands,23.20672356,88.41568622,42.61976963,81.28218704,230.72421,348,503,147,91.52644076,5.320394224,677.7117795,28.83129259,19.83401537
02-01-2023 19:02,6c6f52fb-8d76-4995-83a9-4b10a6afa1bb,Croatia,53.27056525,50.1949693,20.98970655,13.78437072,353.7028492,636,249,283,20.27754569,1.73266998,18.74923756,62.44964501,37.54442371
08-03-2023 17:46,ef7e78a0-0017-4887-a20b-6be1075e57a7,Monaco,92.59967941,49.55767951,85.81138238,39.24049722,21.58406157,641,528,148,11.25361425,2.258486871,25.96554994,38.41337936,1.430434398
13-03-2023 17:29,de7115e8-d85e-4874-b6dd-885f6d77e084,Sri Lanka,4.220594737,98.45883273,83.48666317,69.28472176,204.0640059,85,190,80,2.965839512,7.804877416,727.5080209,61.85901689,51.22953726
23-01-2023 22:55,9e7330e3-e512-460f-8297-53690d24d10a,Croatia,12.59315018,2.030456576,28.51134213,63.70906684,253.2330496,786,662,423,26.40428577,8.546278665,802.36249,40.23289932,56.1954497
01-04-2023 09:47,663fe7dd-2663-4e54-a0a2-d90e2072eaf0,Papua New Guinea,98.65930888,42.63749044,32.11325679,82.05511174,478.0142881,928,972,151,5.255361792,4.185619976,505.6227389,74.94756969,9.327994022
19-02-2023 05:56,06e5bd22-650c-4261-8f2d-c9504e4d94e8,Heard Island and McDonald Islands,94.27966368,26.70559763,50.84921143,1.087745582,38.17415508,338,407,413,77.6690247,2.184607276,890.0757842,78.1991812,89.46587309
16-03-2023 00:24,f96812ad-4bdb-4637-a2ad-08b7cb9b7a14,Chile,96.84778417,20.67104346,74.36466168,33.6817587,252.1800612,766,716,168,75.81241329,3.290736501,266.6604359,52.42050727,72.97240301
22-03-2023 11:36,84058836-141f-4897-bbbe-f7d037e8801c,Svalbard & Jan Mayen Islands,20.77311435,76.02516422,97.840254,81.11672574,476.5548784,603,699,218,35.92748964,5.667277032,647.2372389,28.27441758,8.117870498
21-01-2023 08:42,0d83c575-f6a0-4d6d-a2ae-24ce547d3149,Belize,4.998629598,14.00946516,17.62125811,73.46099303,92.50874465,733,196,454,47.61666867,6.64081058,789.530642,52.24926976,54.94458679
04-03-2023 09:04,1536d83f-e3f6-446e-ab67-4a64648d35a3,Zimbabwe,81.04162285,7.463475414,48.19945823,17.26436159,363.4644647,610,178,80,55.23760876,0.48737603,628.1580318,86.61581719,32.42221583
29-03-2023 09:40,a8202fad-809c-4082-be90-c97d52629998,Finland,58.48947738,56.15807574,22.59155266,37.74927481,78.47514791,157,120,475,25.20473716,0.479154798,519.3585983,92.1692828,3.0097202
17-01-2023 12:31,87fa5e99-9a2e-48d4-934e-760fe46ec90e,Equatorial Guinea,70.85422735,50.6908023,26.65466195,87.46710808,150.8692735,142,278,232,58.15907693,8.687879101,577.2374699,55.12290685,29.0281304
08-01-2023 05:52,3f86db39-5e2d-44a2-a3d5-5279437e41cc,Yemen,9.504287617,46.66607333,15.31984239,40.01941076,380.5037896,465,719,356,75.26312929,8.761179914,664.0208459,12.45078632,52.48768041
16-02-2023 05:35,c2d2d618-287d-4ac1-8052-a1d9669ccf3e,Burkina Faso,69.342701,61.80195241,73.52614597,85.79188334,446.7256453,289,49,164,67.40561651,6.485510304,705.045337,62.83890775,70.25003822
10-03-2023 23:16,eda52c6c-b99a-446c-8845-2a834473bcae,British Virgin Islands,4.631044738,64.8600812,2.563997147,38.78016483,354.8266824,417,663,167,2.803507928,4.671759615,879.5315695,50.63751111,7.031165167
